poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,num_harris
87893,770,TIPP,1457,Center for American Greatness,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3,Michigan,8/20/24,2024-08-22,NA,NA,NA,NA,NA,NA,206836,741,lv,NA,lv,NA,8/25/24 13:18,NA,https://amgreatness.com/2024/08/23/new-polling-a-slight-harris-lead-in-michigan-but-issues-favor-trump/,https://amgreatness.com/2024/08/23/new-polling-a-slight-harris-lead-in-michigan-but-issues-favor-trump/,NA,https://cdn.amgreatness.com/app/uploads/2024/08/Tables-Michigan-August-2024.pdf,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48.4,359
87893,770,TIPP,1457,Center for American Greatness,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3,Michigan,8/20/24,2024-08-22,NA,NA,NA,NA,NA,NA,206837,1001,rv,NA,rv,NA,8/25/24 13:18,NA,https://amgreatness.com/2024/08/23/new-polling-a-slight-harris-lead-in-michigan-but-issues-favor-trump/,https://amgreatness.com/2024/08/23/new-polling-a-slight-harris-lead-in-michigan-but-issues-favor-trump/,NA,https://cdn.amgreatness.com/app/uploads/2024/08/Tables-Michigan-August-2024.pdf,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,43.7,437
87893,770,TIPP,1457,Center for American Greatness,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3,Michigan,8/20/24,2024-08-22,NA,NA,NA,NA,NA,NA,206838,741,lv,NA,lv,NA,8/25/24 13:18,NA,https://amgreatness.com/2024/08/23/new-polling-a-slight-harris-lead-in-michigan-but-issues-favor-trump/,https://amgreatness.com/2024/08/23/new-polling-a-slight-harris-lead-in-michigan-but-issues-favor-trump/,NA,https://cdn.amgreatness.com/app/uploads/2024/08/Tables-Michigan-August-2024.pdf,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46.8,347
87904,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,National,8/20/24,2024-08-22,NA,NA,NA,NA,NA,NA,206939,4000,rv,NA,rv,TRUE,8/26/24 15:42,NA,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,1920
87904,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,National,8/20/24,2024-08-22,NA,NA,NA,NA,NA,NA,208413,9801,lv,NA,lv,TRUE,9/10/24 10:30,NA,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,4900
87885,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5,National,8/19/24,2024-08-22,NA,NA,NA,NA,NA,NA,206736,2404,lv,NA,lv,NA,8/23/24 09:44,NA,https://napolitaninstitute.org/2024/08/23/trump-harris-tied-at-49/,https://napolitaninstitute.org/2024/08/23/trump-harris-tied-at-49/,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-August-19-Mini-Toplines-Trump-Harris.pdf,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-August-19-Mini-Crosstabs-Trump-Harris.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,1178
87885,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5,National,8/19/24,2024-08-22,NA,NA,NA,NA,NA,NA,206740,2404,lv,NA,lv,NA,8/23/24 10:11,NA,https://napolitaninstitute.org/2024/08/23/trump-harris-tied-at-49/,https://napolitaninstitute.org/2024/08/23/trump-harris-tied-at-49/,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-August-19-Mini-Toplines-Trump-Harris.pdf,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-August-19-Mini-Crosstabs-Trump-Harris.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,48,1154
88324,568,YouGov,2201,Institute for Global Affairs,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/15/24,2024-08-22,NA,NA,NA,NA,NA,NA,210533,1835,a,NA,a,NA,9/24/24 11:38,NA,https://instituteforglobalaffairs.org/2024/09/vox-populi-battlegrounds,https://instituteforglobalaffairs.org/2024/09/vox-populi-battlegrounds,https://instituteforglobalaffairs.org/wp-content/uploads/2024/09/2024-Battlegrounds-IGA.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,44,807
87887,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,National,8/21/24,2024-08-21,NA,NA,NA,NA,NA,NA,206772,1275,lv,NA,lv,NA,8/23/24 13:27,NA,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-21-august/,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-21-august/,NA,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F08%2FUS-Presidential-Election-National-Voting-Intention-21-August-2024-1.xlsx&wdOrigin=BROWSELINK,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,47,599
87870,1050,SurveyUSA/High Point University,NA,NA,SurveyUSA/High Point University Survey Research Center,325,SurveyUSA,2.8,-1.3,Online Panel,10,North Carolina,8/19/24,2024-08-21,NA,NA,NA,NA,NA,NA,206654,1053,rv,NA,rv,NA,8/22/24 13:51,NA,https://www.highpoint.edu/blog/2024/08/hpu-poll-north-carolina-presidential-race-remains-close/,https://www.highpoint.edu/blog/2024/08/hpu-poll-north-carolina-presidential-race-remains-close/,NA,https://www.surveyusa.com/client/PollReport.aspx?g=6368b805-bffe-45d6-bfff-c3e2cbd2d222,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,46,484
87870,1050,SurveyUSA/High Point University,NA,NA,SurveyUSA/High Point University Survey Research Center,325,SurveyUSA,2.8,-1.3,Online Panel,10,North Carolina,8/19/24,2024-08-21,NA,NA,NA,NA,NA,NA,206735,941,lv,NA,lv,NA,8/23/24 09:44,NA,https://www.highpoint.edu/blog/2024/08/hpu-poll-north-carolina-presidential-race-remains-close/,https://www.highpoint.edu/blog/2024/08/hpu-poll-north-carolina-presidential-race-remains-close/,NA,https://www.surveyusa.com/client/PollReport.aspx?g=6368b805-bffe-45d6-bfff-c3e2cbd2d222,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,442
87905,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,National,8/19/24,2024-08-21,NA,NA,NA,NA,NA,NA,206940,4000,rv,NA,rv,TRUE,8/26/24 15:42,NA,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,1920
87905,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,National,8/19/24,2024-08-21,NA,NA,NA,NA,NA,NA,208412,9928,lv,NA,lv,TRUE,9/10/24 10:30,NA,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,4865
87940,1503,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,Michigan,8/19/24,2024-08-21,NA,NA,NA,NA,NA,NA,207324,400,lv,NA,lv,NA,8/29/24 09:40,"also asked: Jill Stein, Chase Oliver, Cornel West",https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,44,176
87940,1503,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,Michigan,8/19/24,2024-08-21,NA,NA,NA,NA,NA,NA,207327,400,lv,NA,lv,NA,8/29/24 09:40,NA,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,46,184
87941,1503,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,Pennsylvania,8/19/24,2024-08-21,NA,NA,NA,NA,NA,NA,207325,400,lv,NA,lv,NA,8/29/24 09:40,"also asked: Jill Stein, Chase Oliver, Cornel West",https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,43,172
87941,1503,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,Pennsylvania,8/19/24,2024-08-21,NA,NA,NA,NA,NA,NA,207328,400,lv,NA,lv,NA,8/29/24 09:40,NA,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,46,184
87942,1503,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,Wisconsin,8/19/24,2024-08-21,NA,NA,NA,NA,NA,NA,207326,400,lv,NA,lv,NA,8/29/24 09:40,"also asked: Jill Stein, Chase Oliver, Cornel West",https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,47,188
87942,1503,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,Wisconsin,8/19/24,2024-08-21,NA,NA,NA,NA,NA,NA,207329,400,lv,NA,lv,NA,8/29/24 09:40,NA,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,196
88076,1348,BK Strategies,2188,Platform Communications,BK Strategies,20,BK Strategies,1.3,0.3,Live Phone,1.5,Wisconsin,8/19/24,2024-08-21,NA,NA,NA,NA,NA,NA,208233,600,lv,NA,lv,NA,9/9/24 13:31,NA,https://projects.fivethirtyeight.com/polls/20240909_WI_BKStrategies.pdf,NA,https://projects.fivethirtyeight.com/polls/20240909_WI_BKStrategies.pdf,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,288
87906,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,National,8/18/24,2024-08-20,NA,NA,NA,NA,NA,NA,206941,4000,rv,NA,rv,TRUE,8/26/24 15:42,NA,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,1880
87906,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,National,8/18/24,2024-08-20,NA,NA,NA,NA,NA,NA,208411,10142,lv,NA,lv,TRUE,9/10/24 10:29,NA,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,4970
87853,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/17/24,2024-08-20,NA,NA,NA,NA,NA,NA,206527,1371,rv,NA,rv,NA,8/21/24 09:44,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Dgf6Oqh.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Dgf6Oqh.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46,631
87886,149,Fairleigh Dickinson,NA,NA,Fairleigh Dickinson University,92,Fairleigh Dickinson University,2.6,-0.6,Live Phone/Text-to-Web,9.5,National,8/17/24,2024-08-20,NA,NA,NA,NA,NA,NA,206737,801,rv,NA,rv,NA,8/23/24 09:44,NA,https://www.fdu.edu/news/fdu-poll-finds-race-and-gender-push-harris-above-trump-nationally/,NA,NA,https://www.fdu.edu/news/fdu-poll-finds-race-and-gender-push-harris-above-trump-nationally/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,400
87915,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone,2,Maryland,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207051,600,lv,NA,lv,NA,8/27/24 11:37,NA,https://www.aarp.org/pri/topics/voter-research/politics/maryland-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,https://www.aarp.org/pri/topics/voter-research/politics/maryland-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/maryland-older-voter-survey-2024-annotated-questionnaire.doi.10.26419-2fres.00813.030.pdf,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/maryland-older-voter-survey-2024-report.doi.10.26419-2fres.00813.031.pdf,NA,NA,NA,8814,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,59,354
87915,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone,2,Maryland,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207052,600,lv,NA,lv,NA,8/27/24 11:37,NA,https://www.aarp.org/pri/topics/voter-research/politics/maryland-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,https://www.aarp.org/pri/topics/voter-research/politics/maryland-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/maryland-older-voter-survey-2024-annotated-questionnaire.doi.10.26419-2fres.00813.030.pdf,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/maryland-older-voter-survey-2024-report.doi.10.26419-2fres.00813.031.pdf,NA,NA,NA,8814,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,64,384
87959,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Text-to-Web,4,Arizona,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207439,600,lv,NA,lv,NA,8/29/24 20:14,NA,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/wp-content/uploads/2024/08/APP_Arizona_Smart_Charts.pdf,NA,NA,NA,REP,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47.6,286
87959,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Text-to-Web,4,Arizona,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207440,600,lv,NA,lv,NA,8/29/24 20:14,NA,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/wp-content/uploads/2024/08/APP_Arizona_Smart_Charts.pdf,NA,NA,NA,REP,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46.1,277
87960,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Text-to-Web,4,Georgia,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207441,600,lv,NA,lv,NA,8/29/24 20:14,NA,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/wp-content/uploads/2024/08/APP_Georgia_Smart_Charts.pdf,NA,NA,NA,REP,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48.9,293
87960,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Text-to-Web,4,Georgia,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207442,600,lv,NA,lv,NA,8/29/24 20:14,NA,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/wp-content/uploads/2024/08/APP_Georgia_Smart_Charts.pdf,NA,NA,NA,REP,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46.8,281
87961,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Text-to-Web,4,North Carolina,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207443,600,lv,NA,lv,NA,8/29/24 20:14,NA,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/wp-content/uploads/2024/08/APP_North_Carolina_Smart_Charts.pdf,NA,NA,NA,REP,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47.2,283
87961,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Text-to-Web,4,North Carolina,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207444,600,lv,NA,lv,NA,8/29/24 20:14,NA,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/wp-content/uploads/2024/08/APP_North_Carolina_Smart_Charts.pdf,NA,NA,NA,REP,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46.5,279
87962,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Text-to-Web,4,Pennsylvania,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207445,600,lv,NA,lv,NA,8/29/24 20:14,NA,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/wp-content/uploads/2024/08/APP_Pennsylvania_Smart_Charts.pdf,NA,NA,NA,REP,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48.2,289
87962,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Text-to-Web,4,Pennsylvania,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207446,600,lv,NA,lv,NA,8/29/24 20:14,NA,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/wp-content/uploads/2024/08/APP_Pennsylvania_Smart_Charts.pdf,NA,NA,NA,REP,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46.3,278
87963,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Text-to-Web,4,Wisconsin,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207447,600,lv,NA,lv,NA,8/29/24 20:14,NA,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/wp-content/uploads/2024/08/APP_Wisconsin_Smart_Charts.pdf,NA,NA,NA,REP,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47.9,287
87963,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Text-to-Web,4,Wisconsin,8/14/24,2024-08-20,NA,NA,NA,NA,NA,NA,207448,600,lv,NA,lv,NA,8/29/24 20:14,NA,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,https://americanprinciplesproject.org/wp-content/uploads/2024/08/APP_Wisconsin_Smart_Charts.pdf,NA,NA,NA,REP,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46.3,278
87841,235,InsiderAdvantage,NA,NA,InsiderAdvantage,243,InsiderAdvantage,2,-0.3,NA,5,Pennsylvania,8/18/24,2024-08-19,NA,NA,NA,NA,NA,NA,206432,800,lv,NA,lv,NA,8/19/24 20:47,NA,https://insideradvantage.com/top-line-tabs-pennsylvania-poll/,https://insideradvantage.com/top-line-tabs-pennsylvania-poll/,NA,NA,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,46,368
